cine_theater_id,theater_type,theater_area,latitude,longitude
cinePOS_12518,Other,Area_131,,
cinePOS_08205,Other,Area_131,,
cinePOS_13313,Other,Area_131,,
cinePOS_11311,Other,Area_131,,
cinePOS_02840,Other,Area_131,,
cinePOS_01123,Other,Area_132,,
cinePOS_04299,Other,Area_132,,
cinePOS_03381,Other,Area_132,,
cinePOS_08168,Other,Area_132,,
cinePOS_04461,Other,Area_132,,
cinePOS_02308,Other,Area_133,,
cinePOS_03795,Other,Area_133,,
cinePOS_02136,Other,Area_133,,
cinePOS_10135,Other,Area_133,,
cinePOS_06170,Other,Area_134,,
cinePOS_05948,Other,Area_134,,
cinePOS_00343,Other,Area_134,,
cinePOS_12370,Other,Area_134,,
cinePOS_13145,Other,Area_134,,
cinePOS_13156,Other,Area_134,,
cinePOS_00585,Other,Area_134,,
cinePOS_06834,Other,Area_134,,
cinePOS_13197,Other,Area_134,,
cinePOS_07061,Other,Area_134,,
cinePOS_13206,Other,Area_134,,
cinePOS_13210,Other,Area_134,,
cinePOS_01819,Other,Area_134,,
cinePOS_13246,Other,Area_134,,
cinePOS_00023,Other,Area_134,,
cinePOS_01389,Other,Area_135,,
cinePOS_01204,Other,Area_135,,
cinePOS_13103,Other,Area_135,,
cinePOS_01055,Other,Area_135,,
cinePOS_11473,Other,Area_135,,
cinePOS_00443,Other,Area_135,,
cinePOS_10788,Other,Area_100,,
cinePOS_11964,Other,Area_100,,
cinePOS_08739,Other,Area_100,,
cinePOS_13120,Other,Area_100,,
cinePOS_03624,Other,Area_136,,
cinePOS_03966,Other,Area_136,,
cinePOS_08858,Other,Area_136,,
cinePOS_11358,Other,Area_136,,
cinePOS_02236,Other,Area_136,,
cinePOS_06196,Other,Area_136,,
cinePOS_12764,Other,Area_136,,
cinePOS_12540,Other,Area_136,,
cinePOS_07712,Other,Area_136,,
cinePOS_07028,Other,Area_137,,
cinePOS_07419,Other,Area_137,,
cinePOS_09446,Other,Area_137,,
cinePOS_03573,Other,Area_138,,
cinePOS_09011,Other,Area_138,,
cinePOS_02632,Other,Area_138,,
cinePOS_12733,Other,Area_138,,
cinePOS_13098,Other,Area_138,,
cinePOS_11669,Other,Area_138,,
cinePOS_03170,Other,Area_139,,
cinePOS_05747,Other,Area_139,,
cinePOS_05547,Other,Area_139,,
cinePOS_11441,Other,Area_139,,
cinePOS_04572,Other,Area_139,,
cinePOS_00026,Other,Area_118,,
cinePOS_03152,Other,Area_118,,
cinePOS_08966,Other,Area_118,,
cinePOS_13270,Other,Area_118,,
cinePOS_01834,Other,Area_118,,
cinePOS_01527,Other,Area_141,,
cinePOS_00091,Other,Area_141,,
cinePOS_12912,Other,Area_141,,
cinePOS_03197,Other,Area_141,,
cinePOS_11163,Other,Area_142,,
cinePOS_05621,Other,Area_142,,
cinePOS_12200,Other,Area_142,,
cinePOS_11699,Other,Area_142,,
cinePOS_13063,Other,Area_143,,
cinePOS_13123,Other,Area_143,,
cinePOS_11985,Other,Area_143,,
cinePOS_03472,Other,Area_143,,
cinePOS_04421,Other,Area_144,,
cinePOS_13231,Other,Area_144,,
cinePOS_12123,Other,Area_003,,
cinePOS_03911,Other,Area_003,,
cinePOS_11376,Other,Area_003,,
cinePOS_09262,Other,Area_145,,
cinePOS_10760,Other,Area_145,,
cinePOS_12237,Other,Area_145,,
cinePOS_04301,Other,Area_145,,
cinePOS_11721,Other,Area_145,,
cinePOS_12759,Other,Area_145,,
cinePOS_01640,Other,Area_145,,
cinePOS_09615,Other,Area_145,,
cinePOS_00422,Other,Area_145,,
cinePOS_12202,Other,Area_145,,
cinePOS_01098,Other,Area_145,,
cinePOS_12391,Other,Area_145,,
cinePOS_01804,Other,Area_145,,
cinePOS_12677,Other,Area_145,,
cinePOS_11916,Other,Area_145,,
cinePOS_12090,Other,Area_146,,
cinePOS_12119,Other,Area_146,,
cinePOS_12970,Other,Area_146,,
cinePOS_05878,Other,Area_146,,
cinePOS_08718,Other,Area_146,,
cinePOS_03005,Other,Area_146,,
cinePOS_01554,Other,Area_147,,
cinePOS_11286,Other,Area_147,,
cinePOS_00785,Other,Area_148,,
cinePOS_04742,Other,Area_148,,
cinePOS_13296,Other,Area_149,,
cinePOS_13232,Other,Area_149,,
cinePOS_12231,Other,Area_151,,
cinePOS_03110,Other,Area_151,,
cinePOS_00011,Other,Area_152,,
cinePOS_01722,Other,Area_152,,
cinePOS_01004,Other,Area_153,,
cinePOS_07962,Other,Area_154,,
cinePOS_12100,Other,Area_154,,
cinePOS_10466,Other,Area_154,,
cinePOS_07615,Other,Area_154,,
cinePOS_03749,Other,Area_126,,
cinePOS_08934,Other,Area_126,,
cinePOS_12058,Other,Area_156,,
cinePOS_05832,Other,Area_156,,
cinePOS_12827,Other,Area_156,,
cinePOS_07251,Other,Area_156,,
cinePOS_05039,Other,Area_156,,
cinePOS_02044,Other,Area_156,,
cinePOS_01191,Other,Area_156,,
cinePOS_11297,Other,Area_156,,
cinePOS_13192,Other,Area_156,,
cinePOS_03453,Other,Area_156,,
cinePOS_03406,Other,Area_156,,
cinePOS_04622,Other,Area_156,,
cinePOS_13262,Other,Area_157,,
cinePOS_03698,Other,Area_014,,
cinePOS_12925,Other,Area_014,,
cinePOS_10321,Other,Area_014,,
cinePOS_11976,Other,Area_014,,
cinePOS_12748,Other,Area_014,,
cinePOS_04667,Other,Area_014,,
cinePOS_03283,Other,Area_014,,
cinePOS_05704,Other,Area_014,,
cinePOS_13003,Other,Area_014,,
cinePOS_11933,Other,Area_014,,
cinePOS_10045,Other,Area_014,,
cinePOS_02237,Other,Area_158,,
cinePOS_01495,Other,Area_158,,
cinePOS_11386,Other,Area_158,,
cinePOS_00370,Other,Area_158,,
cinePOS_05694,Other,Area_159,,
cinePOS_08610,Other,Area_159,,
cinePOS_13282,Other,Area_162,,
cinePOS_06098,Other,Area_162,,
cinePOS_03717,Other,Area_163,,
cinePOS_13080,Other,Area_163,,
cinePOS_00850,Other,Area_163,,
cinePOS_12987,Other,Area_163,,
cinePOS_11545,Other,Area_164,,
cinePOS_07654,Other,Area_167,,
cinePOS_12776,Other,Area_167,,
cinePOS_08143,Other,Area_167,,
cinePOS_04082,Other,Area_169,,
cinePOS_06671,Other,Area_169,,
cinePOS_12316,Other,Area_169,,
cinePOS_09845,Other,Area_170,,
cinePOS_06114,Other,Area_170,,
cinePOS_08758,Other,Area_170,,
cinePOS_12495,Other,Area_172,,
cinePOS_03308,Other,Area_173,,
cinePOS_01175,Other,Area_174,,
cinePOS_04173,Other,Area_174,,
cinePOS_08587,Other,Area_175,,
cinePOS_01045,Other,Area_176,,
cinePOS_00401,Other,Area_176,,
cinePOS_04558,Other,Area_176,,
cinePOS_07534,Other,Area_177,,
cinePOS_12326,Other,Area_178,,
cinePOS_12619,Other,Area_179,,
cinePOS_02361,Other,Area_179,,
cinePOS_10343,Other,Area_179,,
cinePOS_07635,Other,Area_179,,
cinePOS_06910,Other,Area_180,,
cinePOS_11763,Other,Area_180,,
cinePOS_04984,Other,Area_180,,
cinePOS_09249,Other,Area_182,,
cinePOS_00275,Other,Area_182,,
cinePOS_00414,Other,Area_134,,
cinePOS_00226,Other,Area_187,,
cinePOS_04396,Other,Area_187,,
cinePOS_00043,Other,Area_188,,
cinePOS_12940,Other,Area_188,,
cinePOS_05861,Other,Area_190,,
cinePOS_09247,Other,Area_195,,
cinePOS_13288,Other,Area_199,,
cinePOS_00470,Other,Area_200,,
cinePOS_12457,Other,Area_200,,
cinePOS_08846,Other,Area_203,,
cinePOS_12921,Other,Area_205,,
cinePOS_05060,Other,Area_105,,
cinePOS_05067,Other,Area_105,,
cinePOS_02800,Other,Area_009,,
cinePOS_03505,Other,Area_009,,
cinePOS_04539,Other,Area_009,,
cinePOS_03103,Other,Area_009,,
cinePOS_12974,Other,Area_009,,
cinePOS_06216,Other,Area_009,,
cinePOS_08674,Other,Area_009,,
cinePOS_02697,Other,Area_009,,
cinePOS_00749,Other,Area_009,,
cinePOS_04494,Other,Area_107,,
cinePOS_02093,Other,Area_108,,
cinePOS_04975,Other,Area_108,,
cinePOS_01538,Other,Area_108,,
cinePOS_11442,Other,Area_108,,
cinePOS_04452,Other,Area_108,,
cinePOS_02220,Other,Area_108,,
cinePOS_08166,Other,Area_108,,
cinePOS_01716,Other,Area_111,,
cinePOS_07305,Other,Area_111,,
cinePOS_09874,Other,Area_111,,
cinePOS_04989,Other,Area_111,,
cinePOS_03084,Other,Area_111,,
cinePOS_03718,Other,Area_111,,
cinePOS_04620,Other,Area_114,,
cinePOS_00816,Other,Area_116,,
cinePOS_09571,Other,Area_116,,
cinePOS_00119,Other,Area_116,,
cinePOS_01929,Other,Area_119,,
cinePOS_11680,Other,Area_110,,
cinePOS_00736,Other,Area_110,,
cinePOS_00493,Other,Area_110,,
cinePOS_02649,Other,Area_110,,
cinePOS_10977,Other,Area_110,,
cinePOS_01509,Other,Area_110,,
cinePOS_02008,Other,Area_110,,
cinePOS_03081,Other,Area_110,,
cinePOS_06417,Other,Area_110,,
cinePOS_09604,Other,Area_110,,
cinePOS_03984,Other,Area_110,,
cinePOS_03767,Other,Area_120,,
cinePOS_11120,Other,Area_120,,
cinePOS_11551,Other,Area_120,,
cinePOS_00849,Other,Area_120,,
cinePOS_03070,Other,Area_121,,
cinePOS_00857,Other,Area_121,,
cinePOS_02732,Other,Area_121,,
cinePOS_11243,Other,Area_121,,
cinePOS_05972,Other,Area_125,,
cinePOS_06257,Other,Area_128,,
cinePOS_12995,Other,Area_128,,
cinePOS_11654,Other,Area_128,,
cinePOS_04861,Other,Area_128,,
cinePOS_01756,Other,Area_130,,
cinePOS_02483,Other,Area_131,,
cinePOS_01624,Other,Area_131,,
cinePOS_00200,Other,Area_133,,
cinePOS_00019,Other,Area_133,,
cinePOS_06510,Other,Area_134,,
cinePOS_12101,Other,Area_134,,
cinePOS_08599,Other,Area_134,,
cinePOS_05724,Other,Area_136,,
cinePOS_03119,Other,Area_138,,
cinePOS_06964,Other,Area_140,,
cinePOS_01427,Other,Area_140,,
cinePOS_03654,Other,Area_144,,
cinePOS_10334,Other,Area_144,,
cinePOS_00516,Other,Area_144,,
cinePOS_04442,Other,Area_144,,
cinePOS_10052,Other,Area_145,,
cinePOS_04712,Other,Area_145,,
cinePOS_04669,Other,Area_145,,
cinePOS_12757,Other,Area_145,,
cinePOS_11569,Other,Area_145,,
cinePOS_01326,Other,Area_146,,
cinePOS_01785,Other,Area_146,,
cinePOS_02432,Other,Area_148,,
cinePOS_02201,Other,Area_154,,
cinePOS_02396,Other,Area_156,,
cinePOS_01798,Other,Area_164,,
cinePOS_12064,Other,Area_169,,
cinePOS_07525,Other,Area_175,,
cinePOS_05166,Other,Area_175,,
cinePOS_04966,Other,Area_182,,
cinePOS_09863,Other,Area_105,,
cinePOS_06139,Other,Area_009,,
cinePOS_10261,Other,Area_112,,
cinePOS_10481,Other,Area_112,,
cinePOS_10557,Other,Area_112,,
cinePOS_09854,Other,Area_112,,
cinePOS_12648,Other,Area_119,,
cinePOS_06122,Other,Area_119,,
cinePOS_07974,Other,Area_119,,
cinePOS_06459,Other,Area_119,,
cinePOS_09441,Other,Area_119,,
cinePOS_09019,Other,Area_119,,
cinePOS_12520,Other,Area_119,,
cinePOS_09212,Other,Area_119,,
cinePOS_13048,Other,Area_119,,
cinePOS_08625,Other,Area_119,,
cinePOS_01761,Other,Area_119,,
cinePOS_09532,Other,Area_119,,
cinePOS_08882,Other,Area_119,,
cinePOS_10433,Other,Area_119,,
cinePOS_12504,Other,Area_119,,
cinePOS_13158,Other,Area_119,,
cinePOS_13104,Other,Area_119,,
cinePOS_09782,Other,Area_119,,
cinePOS_08545,Other,Area_128,,
cinePOS_10017,Other,Area_128,,
cinePOS_04016,Other,Area_128,,
cinePOS_09317,Other,Area_128,,
cinePOS_10276,Other,Area_128,,
cinePOS_09159,Other,Area_128,,
cinePOS_08364,Other,Area_128,,
cinePOS_06370,Other,Area_128,,
cinePOS_09618,Other,Area_128,,
cinePOS_09354,Other,Area_133,,
cinePOS_12702,Other,Area_100,,
cinePOS_10039,Other,Area_100,,
cinePOS_13291,Other,Area_145,,
cinePOS_11232,Other,Area_145,,
cinePOS_10193,Other,Area_145,,
cinePOS_11079,Other,Area_145,,
cinePOS_07944,Action,Area_105,,
cinePOS_07474,Action,Area_105,,
cinePOS_00696,Action,Area_105,,
cinePOS_05156,Action,Area_009,,
cinePOS_07208,Action,Area_009,,
cinePOS_04183,Action,Area_009,,
cinePOS_08975,Action,Area_009,,
cinePOS_02263,Action,Area_009,,
cinePOS_04236,Action,Area_009,,
cinePOS_08120,Action,Area_009,,
cinePOS_06225,Action,Area_009,,
cinePOS_08770,Action,Area_009,,
cinePOS_02624,Action,Area_107,,
cinePOS_08020,Action,Area_108,,
cinePOS_12333,Action,Area_108,,
cinePOS_05008,Action,Area_108,,
cinePOS_08463,Action,Area_108,,
cinePOS_11600,Action,Area_108,,
cinePOS_11283,Action,Area_109,,
cinePOS_02528,Action,Area_111,,
cinePOS_01712,Action,Area_116,,
cinePOS_04423,Action,Area_116,,
cinePOS_00798,Action,Area_116,,
cinePOS_04985,Action,Area_119,,
cinePOS_06508,Action,Area_119,,
cinePOS_10738,Action,Area_110,,
cinePOS_02346,Action,Area_110,,
cinePOS_04406,Action,Area_110,,
cinePOS_06403,Action,Area_036,,
cinePOS_07125,Action,Area_036,,
cinePOS_05499,Action,Area_125,,
cinePOS_00671,Action,Area_133,,
cinePOS_01611,Action,Area_100,,
cinePOS_00121,Action,Area_145,,
cinePOS_00366,Action,Area_145,,
cinePOS_12652,Action,Area_147,,
cinePOS_08971,Action,Area_147,,
cinePOS_07819,Action,Area_147,,
cinePOS_09149,Action,Area_147,,
cinePOS_08129,Action,Area_147,,
cinePOS_03599,Action,Area_151,,
cinePOS_05766,Action,Area_159,,
cinePOS_04341,Action,Area_169,,
cinePOS_04094,Action,Area_038,,
cinePOS_01198,Other,Area_105,,
cinePOS_06315,Other,Area_009,,
cinePOS_01426,Other,Area_108,,
cinePOS_00572,Other,Area_111,,
cinePOS_05441,Other,Area_113,,
cinePOS_06932,Other,Area_118,,
cinePOS_03565,Other,Area_120,,
cinePOS_09333,Other,Area_120,,
cinePOS_03861,Other,Area_120,,
cinePOS_01841,Other,Area_132,,
cinePOS_07543,Other,Area_134,,
cinePOS_02399,Other,Area_009,,
cinePOS_12874,Other,Area_009,,
cinePOS_06514,Other,Area_009,,
cinePOS_02929,Other,Area_009,,
cinePOS_02519,Other,Area_009,,
cinePOS_05541,Other,Area_009,,
cinePOS_12993,Other,Area_009,,
cinePOS_12907,Other,Area_009,,
cinePOS_07840,Other,Area_107,,
cinePOS_07407,Other,Area_107,,
cinePOS_01417,Other,Area_107,,
cinePOS_10842,Other,Area_108,,
cinePOS_12508,Other,Area_108,,
cinePOS_09696,Other,Area_108,,
cinePOS_11611,Other,Area_108,,
cinePOS_00442,Other,Area_108,,
cinePOS_00718,Other,Area_108,,
cinePOS_00760,Other,Area_108,,
cinePOS_01951,Other,Area_108,,
cinePOS_02269,Other,Area_108,,
cinePOS_11883,Other,Area_108,,
cinePOS_12396,Other,Area_108,,
cinePOS_12937,Other,Area_108,,
cinePOS_03112,Other,Area_111,,
cinePOS_00404,Other,Area_111,,
cinePOS_09157,Other,Area_111,,
cinePOS_11403,Other,Area_111,,
cinePOS_00759,Other,Area_111,,
cinePOS_01551,Other,Area_111,,
cinePOS_10643,Other,Area_111,,
cinePOS_01512,Other,Area_111,,
cinePOS_08480,Other,Area_111,,
cinePOS_01969,Other,Area_111,,
cinePOS_11570,Other,Area_111,,
cinePOS_01013,Other,Area_111,,
cinePOS_02523,Other,Area_111,,
cinePOS_11748,Other,Area_111,,
cinePOS_02667,Other,Area_111,,
cinePOS_10637,Other,Area_112,,
cinePOS_13245,Other,Area_112,,
cinePOS_07189,Other,Area_112,,
cinePOS_02989,Other,Area_112,,
cinePOS_02568,Other,Area_112,,
cinePOS_05634,Other,Area_112,,
cinePOS_10562,Other,Area_112,,
cinePOS_12109,Other,Area_112,,
cinePOS_02789,Other,Area_112,,
cinePOS_07250,Other,Area_112,,
cinePOS_00814,Other,Area_112,,
cinePOS_04968,Other,Area_112,,
cinePOS_13021,Other,Area_112,,
cinePOS_13096,Other,Area_113,,
cinePOS_02846,Other,Area_113,,
cinePOS_00447,Other,Area_113,,
cinePOS_01067,Other,Area_113,,
cinePOS_02164,Other,Area_113,,
cinePOS_12840,Other,Area_113,,
cinePOS_09168,Other,Area_113,,
cinePOS_00262,Other,Area_113,,
cinePOS_02401,Other,Area_116,,
cinePOS_04270,Other,Area_116,,
cinePOS_01821,Other,Area_116,,
cinePOS_03191,Other,Area_116,,
cinePOS_02781,Other,Area_116,,
cinePOS_02992,Other,Area_116,,
cinePOS_00752,Other,Area_116,,
cinePOS_08286,Other,Area_117,,
cinePOS_01651,Other,Area_118,,
cinePOS_01036,Other,Area_118,,
cinePOS_02391,Other,Area_118,,
cinePOS_01571,Other,Area_119,,
cinePOS_13182,Other,Area_119,,
cinePOS_06503,Other,Area_119,,
cinePOS_13213,Other,Area_119,,
cinePOS_02981,Other,Area_119,,
cinePOS_13008,Other,Area_119,,
cinePOS_12700,Other,Area_119,,
cinePOS_13116,Other,Area_119,,
cinePOS_11033,Other,Area_119,,
cinePOS_01903,Other,Area_119,,
cinePOS_00786,Other,Area_119,,
cinePOS_07384,Other,Area_119,,
cinePOS_03190,Other,Area_119,,
cinePOS_11416,Other,Area_119,,
cinePOS_08916,Other,Area_119,,
cinePOS_11439,Other,Area_119,,
cinePOS_05055,Other,Area_119,,
cinePOS_09357,Other,Area_119,,
cinePOS_10841,Other,Area_119,,
cinePOS_12046,Other,Area_119,,
cinePOS_02499,Other,Area_110,,
cinePOS_01866,Other,Area_110,,
cinePOS_11235,Other,Area_110,,
cinePOS_00627,Other,Area_110,,
cinePOS_11696,Other,Area_110,,
cinePOS_13155,Other,Area_110,,
cinePOS_11149,Other,Area_110,,
cinePOS_09704,Other,Area_110,,
cinePOS_04602,Other,Area_120,,
cinePOS_01054,Other,Area_120,,
cinePOS_12656,Other,Area_120,,
cinePOS_00903,Other,Area_036,,
cinePOS_01332,Other,Area_124,,
cinePOS_12715,Other,Area_127,,
cinePOS_12048,Other,Area_127,,
cinePOS_10316,Other,Area_127,,
cinePOS_12623,Other,Area_128,,
cinePOS_08019,Other,Area_128,,
cinePOS_10673,Other,Area_128,,
cinePOS_02347,Other,Area_128,,
cinePOS_06169,Other,Area_128,,
cinePOS_13144,Other,Area_128,,
cinePOS_00192,Other,Area_128,,
cinePOS_00666,Other,Area_128,,
cinePOS_02074,Other,Area_128,,
cinePOS_10891,Other,Area_126,,
cinePOS_03285,Other,Area_126,,
cinePOS_04026,Other,Area_126,,
cinePOS_12683,Other,Area_126,,
cinePOS_04687,Other,Area_129,,
cinePOS_05986,Other,Area_130,,
cinePOS_07948,Other,Area_130,,
cinePOS_06173,Other,Area_130,,
cinePOS_00485,Other,Area_130,,
cinePOS_11596,Other,Area_131,,
cinePOS_08417,Other,Area_131,,
cinePOS_10318,Other,Area_131,,
cinePOS_12611,Other,Area_131,,
cinePOS_06562,Other,Area_131,,
cinePOS_12293,Other,Area_132,,
cinePOS_12117,Other,Area_132,,
cinePOS_11629,Other,Area_132,,
cinePOS_01607,Other,Area_132,,
cinePOS_09438,Other,Area_132,,
cinePOS_00569,Other,Area_132,,
cinePOS_02925,Other,Area_133,,
cinePOS_01828,Other,Area_133,,
cinePOS_04022,Other,Area_133,,
cinePOS_04781,Other,Area_133,,
cinePOS_02613,Other,Area_133,,
cinePOS_03824,Other,Area_133,,
cinePOS_05273,Other,Area_133,,
cinePOS_07389,Other,Area_133,,
cinePOS_12805,Other,Area_134,,
cinePOS_11559,Other,Area_134,,
cinePOS_13168,Other,Area_134,,
cinePOS_04759,Other,Area_135,,
cinePOS_08510,Other,Area_135,,
cinePOS_04680,Other,Area_100,,
cinePOS_08528,Other,Area_100,,
cinePOS_03812,Other,Area_100,,
cinePOS_06888,Other,Area_100,,
cinePOS_10217,Other,Area_100,,
cinePOS_10538,Other,Area_100,,
cinePOS_13115,Other,Area_100,,
cinePOS_09977,Other,Area_136,,
cinePOS_06610,Other,Area_136,,
cinePOS_13045,Other,Area_136,,
cinePOS_10915,Other,Area_136,,
cinePOS_00961,Other,Area_138,,
cinePOS_05421,Other,Area_138,,
cinePOS_10943,Other,Area_141,,
cinePOS_03899,Other,Area_142,,
cinePOS_12065,Other,Area_142,,
cinePOS_07274,Other,Area_142,,
cinePOS_09811,Other,Area_142,,
cinePOS_13172,Other,Area_144,,
cinePOS_02011,Other,Area_144,,
cinePOS_02466,Other,Area_003,,
cinePOS_00427,Other,Area_003,,
cinePOS_11817,Other,Area_003,,
cinePOS_10806,Other,Area_003,,
cinePOS_02016,Other,Area_003,,
cinePOS_10128,Other,Area_145,,
cinePOS_12778,Other,Area_145,,
cinePOS_12899,Other,Area_145,,
cinePOS_11689,Other,Area_145,,
cinePOS_08299,Other,Area_145,,
cinePOS_01314,Other,Area_145,,
cinePOS_03798,Other,Area_145,,
cinePOS_13297,Other,Area_145,,
cinePOS_12816,Other,Area_145,,
cinePOS_12890,Other,Area_145,,
cinePOS_01729,Other,Area_145,,
cinePOS_00834,Other,Area_145,,
cinePOS_07097,Other,Area_145,,
cinePOS_13269,Other,Area_146,,
cinePOS_11274,Other,Area_146,,
cinePOS_04284,Other,Area_146,,
cinePOS_11515,Other,Area_146,,
cinePOS_05247,Other,Area_146,,
cinePOS_12792,Other,Area_148,,
cinePOS_02344,Other,Area_148,,
cinePOS_06697,Other,Area_148,,
cinePOS_11953,Other,Area_148,,
cinePOS_12973,Other,Area_148,,
cinePOS_07754,Other,Area_148,,
cinePOS_12143,Other,Area_148,,
cinePOS_04867,Other,Area_153,,
cinePOS_11331,Other,Area_153,,
cinePOS_03042,Other,Area_153,,
cinePOS_13280,Other,Area_153,,
cinePOS_03987,Other,Area_154,,
cinePOS_05770,Other,Area_154,,
cinePOS_02161,Other,Area_126,,
cinePOS_06558,Other,Area_126,,
cinePOS_09365,Other,Area_156,,
cinePOS_02879,Other,Area_014,,
cinePOS_10179,Other,Area_014,,
cinePOS_12682,Other,Area_014,,
cinePOS_13097,Other,Area_158,,
cinePOS_01074,Other,Area_158,,
cinePOS_01628,Other,Area_158,,
cinePOS_12400,Other,Area_159,,
cinePOS_10871,Other,Area_159,,
cinePOS_09203,Other,Area_159,,
cinePOS_10068,Other,Area_159,,
cinePOS_12310,Other,Area_159,,
cinePOS_06899,Other,Area_161,,
cinePOS_00872,Other,Area_161,,
cinePOS_12905,Other,Area_166,,
cinePOS_01183,Other,Area_176,,
cinePOS_12716,Other,Area_180,,
cinePOS_08207,Other,Area_180,,
cinePOS_00063,Other,Area_180,,
cinePOS_00836,Other,Area_038,,
cinePOS_09926,Other,Area_038,,
cinePOS_02728,Other,Area_038,,
cinePOS_12966,Other,Area_038,,
cinePOS_02999,Other,Area_009,,
cinePOS_02337,Other,Area_009,,
cinePOS_10211,Other,Area_009,,
cinePOS_07113,Other,Area_009,,
cinePOS_06255,Other,Area_009,,
cinePOS_03303,Other,Area_009,,
cinePOS_06816,Other,Area_009,,
cinePOS_00740,Other,Area_009,,
cinePOS_03017,Other,Area_009,,
cinePOS_08562,Other,Area_107,,
cinePOS_00625,Other,Area_107,,
cinePOS_07012,Other,Area_107,,
cinePOS_13207,Other,Area_108,,
cinePOS_02147,Other,Area_111,,
cinePOS_11432,Other,Area_111,,
cinePOS_02847,Other,Area_112,,
cinePOS_04361,Other,Area_113,,
cinePOS_06832,Other,Area_113,,
cinePOS_07116,Other,Area_113,,
cinePOS_12988,Other,Area_114,,
cinePOS_11293,Other,Area_114,,
cinePOS_01562,Other,Area_116,,
cinePOS_04492,Other,Area_116,,
cinePOS_03572,Other,Area_119,,
cinePOS_01754,Other,Area_119,,
cinePOS_04970,Other,Area_119,,
cinePOS_13146,Other,Area_119,,
cinePOS_07245,Other,Area_119,,
cinePOS_01629,Other,Area_110,,
cinePOS_03194,Other,Area_110,,
cinePOS_00186,Other,Area_110,,
cinePOS_08374,Other,Area_110,,
cinePOS_03975,Other,Area_110,,
cinePOS_02083,Other,Area_110,,
cinePOS_09194,Other,Area_110,,
cinePOS_02325,Other,Area_110,,
cinePOS_05403,Other,Area_110,,
cinePOS_03057,Other,Area_110,,
cinePOS_11382,Other,Area_110,,
cinePOS_11110,Other,Area_110,,
cinePOS_03144,Other,Area_110,,
cinePOS_05126,Other,Area_124,,
cinePOS_08174,Other,Area_125,,
cinePOS_03244,Other,Area_125,,
cinePOS_08838,Other,Area_125,,
cinePOS_00702,Other,Area_126,,
cinePOS_10948,Other,Area_127,,
cinePOS_03200,Other,Area_130,,
cinePOS_10341,Other,Area_130,,
cinePOS_02447,Other,Area_130,,
cinePOS_09529,Other,Area_131,,
cinePOS_10901,Other,Area_132,,
cinePOS_07221,Other,Area_133,,
cinePOS_01597,Other,Area_133,,
cinePOS_11869,Other,Area_133,,
cinePOS_04379,Other,Area_133,,
cinePOS_09737,Other,Area_133,,
cinePOS_02366,Other,Area_133,,
cinePOS_03386,Other,Area_134,,
cinePOS_06674,Other,Area_134,,
cinePOS_11919,Other,Area_134,,
cinePOS_02050,Other,Area_100,,
cinePOS_03708,Other,Area_100,,
cinePOS_09917,Other,Area_136,,
cinePOS_07699,Other,Area_144,,
cinePOS_07178,Other,Area_144,,
cinePOS_05250,Other,Area_145,,
cinePOS_06850,Other,Area_145,,
cinePOS_06605,Other,Area_146,,
cinePOS_07762,Other,Area_146,,
cinePOS_06162,Other,Area_152,,
cinePOS_08330,Other,Area_154,,
cinePOS_05074,Other,Area_154,,
cinePOS_09371,Other,Area_126,,
cinePOS_09762,Other,Area_126,,
cinePOS_10095,Other,Area_126,,
cinePOS_06304,Other,Area_155,,
cinePOS_13076,Other,Area_014,,
cinePOS_02563,Other,Area_014,,
cinePOS_04950,Other,Area_158,,
cinePOS_00418,Other,Area_158,,
cinePOS_07877,Other,Area_159,,
cinePOS_07179,Other,Area_160,,
cinePOS_09720,Other,Area_160,,
cinePOS_04402,Other,Area_169,,
cinePOS_08215,Other,Area_169,,
cinePOS_08536,Other,Area_170,,
cinePOS_10308,Other,Area_185,,
cinePOS_12771,Other,Area_185,,
cinePOS_06036,Other,Area_185,,
cinePOS_08721,Other,Area_185,,
cinePOS_03722,Other,Area_009,,
cinePOS_12736,Other,Area_009,,
cinePOS_04626,Other,Area_113,,
cinePOS_03138,Other,Area_113,,
cinePOS_12911,Other,Area_116,,
cinePOS_03761,Other,Area_119,,
cinePOS_02099,Other,Area_110,,
cinePOS_11065,Other,Area_127,,
cinePOS_03707,Other,Area_127,,
cinePOS_04470,Other,Area_131,,
cinePOS_00179,Other,Area_133,,
cinePOS_04076,Other,Area_133,,
cinePOS_12219,Other,Area_133,,
cinePOS_11214,Other,Area_136,,
cinePOS_00135,Other,Area_145,,
cinePOS_06390,Other,Area_145,,
cinePOS_09269,Other,Area_146,,
cinePOS_01125,Other,Area_148,,
cinePOS_11390,Other,Area_154,,
cinePOS_03525,Other,Area_154,,
cinePOS_02242,Other,Area_185,,
cinePOS_12430,Other,Area_185,,
cinePOS_07377,Other,Area_009,,
cinePOS_02905,Other,Area_009,,
cinePOS_02952,Other,Area_009,,
cinePOS_04693,Other,Area_009,,
cinePOS_01709,Other,Area_108,,
cinePOS_02090,Other,Area_108,,
cinePOS_05261,Other,Area_108,,
cinePOS_11337,Other,Area_108,,
cinePOS_00002,Other,Area_110,,
cinePOS_05210,Other,Area_110,,
cinePOS_12735,Other,Area_110,,
cinePOS_11268,Other,Area_110,,
cinePOS_08985,Other,Area_110,,
cinePOS_02711,Other,Area_121,,
